"[3, 1, 236, 290, 1679696607.84071]","[4, 3, 234, 239, 1679696607.84071]","[13, 1, 220, 204, 1679696607.84071]","[12, 3, 245, 197, 1679696607.84071]","[18, 1, 229, 217, 1679696607.84071]"
"[3, 1, 236, 290, 1679696607.884683]","[4, 3, 234, 239, 1679696607.884683]","[13, 1, 220, 204, 1679696607.884683]","[12, 3, 245, 197, 1679696607.884683]","[18, 1, 229, 217, 1679696607.884683]"
"[3, 1, 236, 290, 1679696607.933632]","[4, 3, 234, 239, 1679696607.933632]","[13, 1, 220, 204, 1679696607.933632]","[12, 3, 245, 197, 1679696607.933632]","[18, 1, 229, 217, 1679696607.933632]"
"[3, 1, 236, 290, 1679696607.978675]","[4, 3, 234, 239, 1679696607.978675]","[13, 1, 220, 204, 1679696607.978675]","[12, 3, 245, 197, 1679696607.978675]","[18, 1, 229, 217, 1679696607.978675]"
"[3, 1, 236, 290, 1679696608.024147]","[4, 3, 234, 239, 1679696608.024147]","[13, 1, 220, 204, 1679696608.024147]","[12, 3, 245, 197, 1679696608.024147]","[18, 1, 229, 217, 1679696608.024147]"
"[3, 1, 236, 290, 1679696608.077093]","[4, 3, 234, 239, 1679696608.077093]","[13, 1, 220, 204, 1679696608.077093]","[12, 3, 245, 197, 1679696608.077093]","[18, 1, 229, 217, 1679696608.077093]"
"[3, 1, 236, 290, 1679696608.119043]","[4, 3, 234, 239, 1679696608.119043]","[13, 1, 220, 204, 1679696608.119043]","[12, 3, 245, 197, 1679696608.119043]","[18, 1, 229, 217, 1679696608.119043]"
"[3, 1, 236, 290, 1679696608.167193]","[4, 3, 234, 239, 1679696608.167193]","[13, 1, 219, 204, 1679696608.167193]","[12, 3, 245, 197, 1679696608.167193]","[18, 1, 229, 217, 1679696608.167193]"
"[3, 1, 235, 290, 1679696608.233397]","[4, 3, 234, 239, 1679696608.233397]","[13, 1, 220, 204, 1679696608.233397]","[12, 3, 245, 197, 1679696608.233397]","[18, 1, 229, 217, 1679696608.233397]"
"[3, 1, 235, 290, 1679696608.274386]","[4, 3, 234, 239, 1679696608.274386]","[13, 1, 220, 204, 1679696608.274386]","[12, 3, 245, 197, 1679696608.274386]","[18, 1, 229, 217, 1679696608.274386]"
"[3, 1, 235, 290, 1679696608.322593]","[4, 3, 234, 239, 1679696608.322593]","[13, 1, 220, 204, 1679696608.322593]","[12, 3, 245, 197, 1679696608.322593]","[18, 1, 229, 217, 1679696608.322593]"
"[3, 1, 236, 290, 1679696608.373875]","[4, 3, 234, 239, 1679696608.373875]","[13, 1, 220, 204, 1679696608.373875]","[12, 3, 245, 197, 1679696608.373875]","[18, 1, 229, 217, 1679696608.373875]"
"[3, 1, 235, 290, 1679696608.41449]","[4, 3, 234, 239, 1679696608.41449]","[13, 1, 220, 204, 1679696608.41449]","[12, 3, 245, 197, 1679696608.41449]","[18, 1, 229, 216, 1679696608.41449]"
"[3, 1, 236, 290, 1679696608.468698]","[4, 3, 234, 239, 1679696608.468698]","[13, 1, 220, 204, 1679696608.468698]","[12, 3, 245, 197, 1679696608.468698]","[18, 1, 229, 216, 1679696608.468698]"
"[3, 1, 236, 290, 1679696608.508152]","[4, 3, 234, 239, 1679696608.508152]","[13, 1, 220, 205, 1679696608.508152]","[12, 3, 245, 197, 1679696608.508152]","[18, 1, 229, 216, 1679696608.508152]"
"[3, 1, 236, 290, 1679696608.560189]","[4, 3, 234, 239, 1679696608.560189]","[13, 1, 220, 205, 1679696608.560189]","[12, 3, 245, 197, 1679696608.560189]","[18, 1, 229, 216, 1679696608.56116]"
"[3, 1, 236, 290, 1679696608.600186]","[4, 3, 234, 239, 1679696608.600186]","[13, 1, 220, 205, 1679696608.600186]","[12, 3, 245, 197, 1679696608.600186]","[18, 1, 229, 216, 1679696608.600186]"
"[3, 1, 236, 290, 1679696608.646987]","[4, 3, 234, 239, 1679696608.646987]","[13, 1, 220, 205, 1679696608.646987]","[12, 3, 245, 197, 1679696608.646987]","[18, 1, 229, 216, 1679696608.646987]"
"[3, 1, 236, 290, 1679696608.692214]","[4, 3, 234, 239, 1679696608.692214]","[13, 1, 220, 205, 1679696608.692214]","[12, 3, 245, 197, 1679696608.692214]","[18, 1, 229, 216, 1679696608.692214]"
"[3, 1, 236, 290, 1679696608.739579]","[4, 3, 234, 239, 1679696608.739579]","[13, 1, 220, 205, 1679696608.739579]","[12, 3, 245, 197, 1679696608.74055]","[18, 1, 229, 216, 1679696608.74055]"
"[3, 1, 236, 290, 1679696608.788804]","[4, 3, 234, 239, 1679696608.788804]","[13, 1, 220, 205, 1679696608.788804]","[12, 3, 245, 197, 1679696608.788804]","[18, 1, 229, 216, 1679696608.788804]"
"[3, 1, 236, 290, 1679696608.839941]","[4, 3, 234, 239, 1679696608.839941]","[13, 1, 220, 205, 1679696608.839941]","[12, 3, 245, 197, 1679696608.839941]","[18, 1, 229, 216, 1679696608.839941]"
"[3, 1, 236, 290, 1679696608.884653]","[4, 3, 234, 239, 1679696608.884653]","[13, 1, 220, 204, 1679696608.884653]","[12, 3, 245, 197, 1679696608.884653]","[18, 1, 229, 216, 1679696608.884653]"
"[3, 1, 236, 290, 1679696608.928071]","[4, 3, 234, 239, 1679696608.928071]","[13, 1, 220, 204, 1679696608.928071]","[12, 3, 245, 197, 1679696608.928071]","[18, 1, 229, 216, 1679696608.928071]"
"[3, 1, 236, 290, 1679696608.98963]","[4, 3, 234, 239, 1679696608.98963]","[13, 1, 220, 205, 1679696608.98963]","[12, 3, 245, 197, 1679696608.98963]","[18, 1, 229, 216, 1679696608.98963]"
"[3, 1, 236, 290, 1679696609.036859]","[4, 3, 234, 239, 1679696609.036859]","[13, 1, 220, 205, 1679696609.036859]","[12, 3, 245, 197, 1679696609.036859]","[18, 1, 229, 216, 1679696609.036859]"
"[3, 1, 236, 290, 1679696609.088316]","[4, 3, 234, 239, 1679696609.088316]","[13, 1, 220, 205, 1679696609.088316]","[12, 3, 245, 197, 1679696609.088316]","[18, 1, 229, 216, 1679696609.088316]"
"[3, 1, 236, 290, 1679696609.131334]","[4, 3, 234, 239, 1679696609.131334]","[13, 1, 220, 205, 1679696609.131334]","[12, 3, 245, 197, 1679696609.131334]","[18, 1, 229, 216, 1679696609.131334]"
"[3, 1, 236, 290, 1679696609.175529]","[4, 3, 234, 239, 1679696609.175529]","[13, 1, 220, 205, 1679696609.175529]","[12, 3, 245, 197, 1679696609.175529]","[18, 1, 229, 216, 1679696609.175529]"
"[3, 1, 236, 290, 1679696609.207688]","[4, 3, 234, 239, 1679696609.207688]","[13, 1, 220, 205, 1679696609.207688]","[12, 3, 245, 197, 1679696609.207688]","[18, 1, 229, 215, 1679696609.207688]"
"[3, 1, 236, 290, 1679696609.255911]","[4, 3, 234, 239, 1679696609.255911]","[13, 1, 220, 205, 1679696609.255911]","[12, 3, 245, 197, 1679696609.255911]","[18, 1, 229, 215, 1679696609.255911]"
"[3, 1, 236, 290, 1679696609.303991]","[4, 3, 234, 239, 1679696609.303991]","[13, 1, 220, 205, 1679696609.303991]","[12, 3, 245, 197, 1679696609.303991]","[18, 1, 229, 215, 1679696609.303991]"
"[3, 1, 236, 290, 1679696609.350485]","[4, 3, 234, 239, 1679696609.350485]","[13, 1, 220, 205, 1679696609.350485]","[12, 3, 245, 197, 1679696609.350485]","[18, 1, 229, 215, 1679696609.350485]"
"[3, 1, 236, 290, 1679696609.39534]","[4, 3, 234, 239, 1679696609.39534]","[13, 1, 220, 205, 1679696609.39534]","[12, 3, 245, 197, 1679696609.39534]","[18, 1, 229, 215, 1679696609.39534]"
"[3, 1, 236, 290, 1679696609.442803]","[4, 3, 234, 239, 1679696609.442803]","[13, 1, 220, 205, 1679696609.442803]","[12, 3, 245, 197, 1679696609.442803]","[18, 1, 229, 215, 1679696609.442803]"
"[3, 1, 236, 290, 1679696609.491644]","[4, 3, 234, 239, 1679696609.491644]","[13, 1, 220, 205, 1679696609.491644]","[12, 3, 245, 197, 1679696609.491644]","[18, 1, 229, 215, 1679696609.491644]"
"[3, 1, 236, 290, 1679696609.53902]","[4, 3, 234, 239, 1679696609.540019]","[13, 1, 220, 205, 1679696609.540019]","[12, 3, 245, 197, 1679696609.540019]","[18, 1, 229, 215, 1679696609.540019]"
"[3, 1, 236, 290, 1679696609.585012]","[4, 3, 234, 239, 1679696609.585012]","[13, 1, 220, 205, 1679696609.585012]","[12, 3, 245, 197, 1679696609.585012]","[18, 1, 229, 215, 1679696609.585012]"
"[3, 1, 236, 290, 1679696609.634154]","[4, 3, 234, 239, 1679696609.634154]","[13, 1, 220, 205, 1679696609.634154]","[12, 3, 245, 197, 1679696609.634154]","[18, 1, 229, 215, 1679696609.634154]"
"[3, 1, 236, 290, 1679696609.68473]","[4, 3, 234, 239, 1679696609.68473]","[13, 1, 220, 205, 1679696609.68473]","[12, 3, 245, 197, 1679696609.68473]","[18, 1, 229, 215, 1679696609.68473]"
"[3, 1, 236, 290, 1679696609.725113]","[4, 3, 234, 239, 1679696609.725113]","[13, 1, 220, 205, 1679696609.725113]","[12, 3, 245, 197, 1679696609.725113]","[18, 1, 229, 215, 1679696609.725113]"
"[3, 1, 236, 290, 1679696609.772397]","[4, 3, 234, 239, 1679696609.772397]","[13, 1, 220, 205, 1679696609.772397]","[12, 3, 245, 197, 1679696609.772397]","[18, 1, 229, 215, 1679696609.772397]"
"[3, 1, 236, 290, 1679696609.819394]","[4, 3, 234, 239, 1679696609.819394]","[13, 1, 220, 205, 1679696609.819394]","[12, 3, 245, 197, 1679696609.819394]","[18, 1, 229, 215, 1679696609.819394]"
"[3, 1, 236, 290, 1679696609.865697]","[4, 3, 234, 239, 1679696609.865697]","[13, 1, 220, 205, 1679696609.865697]","[12, 3, 245, 197, 1679696609.865697]","[18, 1, 230, 215, 1679696609.865697]"
"[3, 1, 236, 290, 1679696609.910429]","[4, 3, 234, 239, 1679696609.910429]","[13, 1, 220, 205, 1679696609.910429]","[12, 3, 245, 197, 1679696609.910429]","[18, 1, 229, 215, 1679696609.910429]"
"[3, 1, 236, 290, 1679696609.957282]","[4, 3, 234, 239, 1679696609.957282]","[13, 1, 220, 205, 1679696609.957282]","[12, 3, 245, 197, 1679696609.957282]","[18, 1, 229, 215, 1679696609.957282]"
"[3, 1, 236, 290, 1679696609.988818]","[4, 3, 234, 239, 1679696609.988818]","[13, 1, 220, 205, 1679696609.988818]","[12, 3, 245, 197, 1679696609.988818]","[18, 1, 229, 215, 1679696609.988818]"
"[3, 1, 236, 290, 1679696610.021136]","[4, 3, 234, 239, 1679696610.021136]","[13, 1, 220, 205, 1679696610.021136]","[12, 3, 245, 197, 1679696610.021136]","[18, 1, 229, 214, 1679696610.021136]"
"[3, 1, 237, 290, 1679696610.067857]","[4, 3, 234, 239, 1679696610.067857]","[13, 1, 220, 205, 1679696610.067857]","[12, 3, 245, 198, 1679696610.067857]","[18, 1, 229, 214, 1679696610.067857]"
"[3, 1, 237, 290, 1679696610.110389]","[4, 3, 234, 239, 1679696610.110389]","[13, 1, 220, 205, 1679696610.110389]","[12, 3, 244, 198, 1679696610.110389]","[18, 1, 229, 214, 1679696610.110389]"
"[3, 1, 237, 290, 1679696610.158202]","[4, 3, 234, 239, 1679696610.158202]","[13, 1, 220, 205, 1679696610.158202]","[12, 3, 244, 198, 1679696610.158202]","[18, 1, 229, 214, 1679696610.158202]"
"[3, 1, 237, 290, 1679696610.204989]","[4, 3, 234, 239, 1679696610.204989]","[13, 1, 220, 205, 1679696610.204989]","[12, 3, 244, 197, 1679696610.204989]","[18, 1, 229, 214, 1679696610.204989]"
"[3, 1, 237, 290, 1679696610.252705]","[4, 3, 234, 239, 1679696610.252705]","[13, 1, 220, 205, 1679696610.252705]","[12, 3, 244, 197, 1679696610.252705]","[18, 1, 229, 214, 1679696610.252705]"
"[3, 1, 237, 290, 1679696610.311858]","[4, 3, 234, 239, 1679696610.311858]","[13, 1, 220, 205, 1679696610.311858]","[12, 3, 244, 197, 1679696610.311858]","[18, 1, 229, 214, 1679696610.311858]"
"[3, 1, 237, 291, 1679696610.359051]","[4, 3, 234, 239, 1679696610.359051]","[13, 1, 220, 205, 1679696610.359051]","[12, 3, 244, 198, 1679696610.359051]","[18, 1, 229, 214, 1679696610.359051]"
"[3, 1, 237, 291, 1679696610.408879]","[4, 3, 234, 239, 1679696610.408879]","[13, 1, 220, 205, 1679696610.408879]","[12, 3, 244, 197, 1679696610.408879]","[18, 1, 229, 214, 1679696610.408879]"
"[3, 1, 237, 290, 1679696610.45686]","[4, 3, 234, 239, 1679696610.45686]","[13, 1, 220, 205, 1679696610.45686]","[12, 3, 244, 197, 1679696610.45686]","[18, 1, 229, 214, 1679696610.45686]"
"[3, 1, 237, 290, 1679696610.502369]","[4, 3, 234, 238, 1679696610.502369]","[13, 1, 220, 205, 1679696610.502369]","[12, 3, 244, 197, 1679696610.502369]","[18, 1, 229, 214, 1679696610.502369]"
"[3, 1, 237, 290, 1679696610.550259]","[4, 3, 234, 238, 1679696610.550259]","[13, 1, 220, 205, 1679696610.550259]","[12, 3, 244, 197, 1679696610.550259]","[18, 1, 229, 214, 1679696610.550259]"
"[3, 1, 237, 290, 1679696610.595537]","[4, 3, 234, 238, 1679696610.595537]","[13, 1, 220, 205, 1679696610.595537]","[12, 3, 244, 197, 1679696610.595537]","[18, 1, 229, 214, 1679696610.595537]"
"[3, 1, 237, 290, 1679696610.640624]","[4, 3, 234, 239, 1679696610.640624]","[13, 1, 220, 205, 1679696610.640624]","[12, 3, 244, 197, 1679696610.640624]","[18, 1, 229, 214, 1679696610.640624]"
"[3, 1, 237, 290, 1679696610.688042]","[4, 3, 234, 239, 1679696610.688042]","[13, 1, 220, 205, 1679696610.688042]","[12, 3, 245, 197, 1679696610.688042]","[18, 1, 229, 214, 1679696610.688042]"
"[3, 1, 237, 290, 1679696610.738254]","[4, 3, 234, 239, 1679696610.738254]","[13, 1, 220, 205, 1679696610.738254]","[12, 3, 245, 197, 1679696610.738254]","[18, 1, 229, 214, 1679696610.738254]"
"[3, 1, 237, 290, 1679696610.790283]","[4, 3, 234, 239, 1679696610.790283]","[13, 1, 220, 205, 1679696610.790283]","[12, 3, 245, 197, 1679696610.790283]","[18, 1, 229, 214, 1679696610.790283]"
"[3, 1, 237, 290, 1679696610.84198]","[4, 3, 234, 238, 1679696610.84198]","[13, 1, 220, 205, 1679696610.84198]","[12, 3, 244, 197, 1679696610.84198]","[18, 1, 229, 214, 1679696610.84198]"
"[3, 1, 236, 290, 1679696610.900309]","[4, 3, 234, 238, 1679696610.900309]","[13, 1, 220, 205, 1679696610.900309]","[12, 3, 244, 197, 1679696610.900309]","[18, 1, 229, 215, 1679696610.900309]"
"[3, 1, 237, 290, 1679696610.940159]","[4, 3, 234, 238, 1679696610.940159]","[13, 1, 220, 205, 1679696610.940159]","[12, 3, 245, 197, 1679696610.940159]","[18, 1, 229, 215, 1679696610.940159]"
"[3, 1, 237, 290, 1679696610.981218]","[4, 3, 234, 238, 1679696610.981218]","[13, 1, 220, 205, 1679696610.981218]","[12, 3, 245, 197, 1679696610.981218]","[18, 1, 229, 215, 1679696610.981218]"
"[3, 1, 237, 290, 1679696611.035812]","[4, 3, 234, 239, 1679696611.035812]","[13, 1, 220, 205, 1679696611.035812]","[12, 3, 245, 197, 1679696611.035812]","[18, 1, 229, 215, 1679696611.035812]"
"[3, 1, 237, 290, 1679696611.074514]","[4, 3, 234, 239, 1679696611.074514]","[13, 1, 220, 205, 1679696611.074514]","[12, 3, 245, 197, 1679696611.074514]","[18, 1, 229, 215, 1679696611.074514]"
"[3, 1, 237, 290, 1679696611.121249]","[4, 3, 234, 239, 1679696611.121249]","[13, 1, 220, 205, 1679696611.121249]","[12, 3, 245, 197, 1679696611.121249]","[18, 1, 229, 215, 1679696611.121249]"
"[3, 1, 237, 290, 1679696611.172348]","[4, 3, 234, 239, 1679696611.172348]","[13, 1, 220, 205, 1679696611.172348]","[12, 3, 245, 197, 1679696611.172348]","[18, 1, 229, 215, 1679696611.172348]"
"[3, 1, 237, 290, 1679696611.213908]","[4, 3, 234, 238, 1679696611.213908]","[13, 1, 220, 205, 1679696611.213908]","[12, 3, 245, 197, 1679696611.213908]","[18, 1, 229, 215, 1679696611.213908]"
"[3, 1, 237, 290, 1679696611.25956]","[4, 3, 234, 239, 1679696611.25956]","[13, 1, 220, 205, 1679696611.25956]","[12, 3, 245, 197, 1679696611.25956]","[18, 1, 229, 215, 1679696611.25956]"
"[3, 1, 237, 290, 1679696611.319968]","[4, 3, 234, 238, 1679696611.319968]","[13, 1, 220, 205, 1679696611.319968]","[12, 3, 245, 197, 1679696611.319968]","[18, 1, 229, 215, 1679696611.319968]"
"[3, 1, 237, 290, 1679696611.355537]","[4, 3, 234, 239, 1679696611.355537]","[13, 1, 220, 205, 1679696611.355537]","[12, 3, 245, 197, 1679696611.355537]","[18, 1, 229, 215, 1679696611.355537]"
"[3, 1, 237, 290, 1679696611.403026]","[4, 3, 234, 239, 1679696611.403026]","[13, 1, 220, 205, 1679696611.403026]","[12, 3, 245, 197, 1679696611.403026]","[18, 1, 228, 215, 1679696611.403026]"
"[3, 1, 238, 290, 1679696611.448914]","[4, 3, 234, 239, 1679696611.448914]","[13, 1, 220, 205, 1679696611.448914]","[12, 3, 245, 197, 1679696611.448914]","[18, 1, 228, 215, 1679696611.448914]"
"[3, 1, 238, 290, 1679696611.493679]","[4, 3, 234, 239, 1679696611.493679]","[13, 1, 220, 205, 1679696611.493679]","[12, 3, 245, 197, 1679696611.493679]","[18, 1, 228, 215, 1679696611.493679]"
"[3, 1, 238, 290, 1679696611.541552]","[4, 3, 234, 239, 1679696611.541552]","[13, 1, 220, 205, 1679696611.541552]","[12, 3, 245, 197, 1679696611.541552]","[18, 1, 228, 215, 1679696611.541552]"
"[3, 1, 238, 290, 1679696611.592907]","[4, 3, 234, 239, 1679696611.592907]","[13, 1, 220, 205, 1679696611.592907]","[12, 3, 245, 197, 1679696611.592907]","[18, 1, 228, 215, 1679696611.592907]"
"[3, 1, 238, 290, 1679696611.634859]","[4, 3, 234, 239, 1679696611.634859]","[13, 1, 220, 205, 1679696611.634859]","[12, 3, 245, 197, 1679696611.635861]","[18, 1, 228, 214, 1679696611.635861]"
"[3, 1, 238, 290, 1679696611.681142]","[4, 3, 234, 239, 1679696611.681142]","[13, 1, 220, 205, 1679696611.681142]","[12, 3, 244, 197, 1679696611.681142]","[18, 1, 228, 214, 1679696611.681142]"
"[3, 1, 238, 290, 1679696611.726693]","[4, 3, 234, 239, 1679696611.726693]","[13, 1, 220, 205, 1679696611.726693]","[12, 3, 245, 197, 1679696611.726693]","[18, 1, 228, 214, 1679696611.726693]"
"[3, 1, 238, 290, 1679696611.773968]","[4, 3, 234, 239, 1679696611.773968]","[13, 1, 220, 205, 1679696611.773968]","[12, 3, 245, 197, 1679696611.773968]","[18, 1, 228, 214, 1679696611.773968]"
"[3, 1, 238, 290, 1679696611.822261]","[4, 3, 234, 239, 1679696611.822261]","[13, 1, 220, 205, 1679696611.822261]","[12, 3, 245, 197, 1679696611.822261]","[18, 1, 228, 214, 1679696611.822261]"
"[3, 1, 238, 290, 1679696611.869269]","[4, 3, 234, 239, 1679696611.869269]","[13, 1, 220, 205, 1679696611.869269]","[12, 3, 245, 197, 1679696611.869269]","[18, 1, 228, 214, 1679696611.869269]"
"[3, 1, 238, 290, 1679696611.914381]","[4, 3, 234, 239, 1679696611.914381]","[13, 1, 220, 205, 1679696611.914381]","[12, 3, 245, 197, 1679696611.914381]","[18, 1, 228, 214, 1679696611.914381]"
"[3, 1, 238, 290, 1679696611.977831]","[4, 3, 234, 239, 1679696611.977831]","[13, 1, 220, 205, 1679696611.977831]","[12, 3, 245, 197, 1679696611.977831]","[18, 1, 228, 214, 1679696611.977831]"
"[3, 1, 238, 290, 1679696612.024008]","[4, 3, 234, 239, 1679696612.024008]","[13, 1, 220, 205, 1679696612.024008]","[12, 3, 245, 197, 1679696612.024008]","[18, 1, 228, 214, 1679696612.024008]"
"[3, 1, 238, 290, 1679696612.070898]","[4, 3, 234, 239, 1679696612.070898]","[13, 1, 220, 205, 1679696612.070898]","[12, 3, 245, 197, 1679696612.070898]","[18, 1, 228, 214, 1679696612.070898]"
"[3, 1, 238, 290, 1679696612.11712]","[4, 3, 234, 239, 1679696612.11712]","[13, 1, 220, 205, 1679696612.11712]","[12, 3, 245, 197, 1679696612.11712]","[18, 1, 228, 214, 1679696612.11712]"
"[3, 1, 238, 290, 1679696612.162381]","[4, 3, 234, 238, 1679696612.162381]","[13, 1, 220, 205, 1679696612.162381]","[12, 3, 244, 197, 1679696612.162381]","[18, 1, 228, 214, 1679696612.162381]"
"[3, 1, 238, 290, 1679696612.207658]","[4, 3, 234, 238, 1679696612.207658]","[13, 1, 220, 206, 1679696612.207658]","[12, 3, 245, 197, 1679696612.207658]","[18, 1, 228, 214, 1679696612.207658]"
"[3, 1, 238, 290, 1679696612.255308]","[4, 3, 234, 238, 1679696612.255308]","[13, 1, 220, 206, 1679696612.255308]","[12, 3, 244, 197, 1679696612.255308]","[18, 1, 228, 214, 1679696612.255308]"
"[3, 1, 238, 290, 1679696612.303247]","[4, 3, 234, 238, 1679696612.303247]","[13, 1, 220, 206, 1679696612.303247]","[12, 3, 244, 197, 1679696612.303247]","[18, 1, 228, 214, 1679696612.303247]"
"[3, 1, 238, 290, 1679696612.347098]","[4, 3, 234, 238, 1679696612.347098]","[13, 1, 220, 206, 1679696612.347098]","[12, 3, 244, 197, 1679696612.347098]","[18, 1, 228, 214, 1679696612.347098]"
"[3, 1, 238, 290, 1679696612.401926]","[4, 3, 234, 238, 1679696612.401926]","[13, 1, 220, 206, 1679696612.401926]","[12, 3, 245, 197, 1679696612.401926]","[18, 1, 228, 214, 1679696612.401926]"
"[3, 1, 238, 290, 1679696612.443163]","[4, 3, 234, 238, 1679696612.443163]","[13, 1, 220, 206, 1679696612.443163]","[12, 3, 245, 197, 1679696612.443163]","[18, 1, 228, 214, 1679696612.443163]"
"[3, 1, 238, 290, 1679696612.49132]","[4, 3, 234, 238, 1679696612.49132]","[13, 1, 220, 205, 1679696612.49132]","[12, 3, 245, 197, 1679696612.49132]","[18, 1, 228, 214, 1679696612.49132]"
"[3, 1, 238, 290, 1679696612.537986]","[4, 3, 234, 238, 1679696612.537986]","[13, 1, 220, 206, 1679696612.537986]","[12, 3, 245, 198, 1679696612.537986]","[18, 1, 228, 214, 1679696612.537986]"
"[3, 1, 238, 290, 1679696612.584657]","[4, 3, 234, 238, 1679696612.584657]","[13, 1, 220, 205, 1679696612.585631]","[12, 3, 245, 197, 1679696612.585631]","[18, 1, 228, 214, 1679696612.585631]"
"[3, 1, 238, 290, 1679696612.642419]","[4, 3, 234, 238, 1679696612.642419]","[13, 1, 220, 205, 1679696612.642419]","[12, 3, 245, 197, 1679696612.642419]","[18, 1, 228, 214, 1679696612.642419]"
"[3, 1, 238, 290, 1679696612.683725]","[4, 3, 234, 238, 1679696612.683725]","[13, 1, 220, 205, 1679696612.683725]","[12, 3, 245, 197, 1679696612.683725]","[18, 1, 228, 214, 1679696612.683725]"
"[3, 1, 238, 289, 1679696612.725045]","[4, 3, 234, 238, 1679696612.725045]","[13, 1, 220, 205, 1679696612.725045]","[12, 3, 244, 198, 1679696612.725045]","[18, 1, 228, 215, 1679696612.725045]"
"[3, 1, 238, 289, 1679696612.785083]","[4, 3, 234, 238, 1679696612.785083]","[13, 1, 220, 206, 1679696612.785083]","[12, 3, 245, 198, 1679696612.785083]","[18, 1, 228, 215, 1679696612.785083]"
"[3, 1, 238, 289, 1679696612.833856]","[4, 3, 234, 238, 1679696612.833856]","[13, 1, 220, 206, 1679696612.833856]","[12, 3, 244, 198, 1679696612.833856]","[18, 1, 228, 214, 1679696612.833856]"
"[3, 1, 238, 289, 1679696612.889753]","[4, 3, 234, 238, 1679696612.889753]","[13, 1, 220, 206, 1679696612.889753]","[12, 3, 245, 198, 1679696612.889753]","[18, 1, 228, 215, 1679696612.889753]"
"[3, 1, 238, 289, 1679696612.928059]","[4, 3, 234, 238, 1679696612.928059]","[13, 1, 220, 206, 1679696612.928059]","[12, 3, 245, 198, 1679696612.928059]","[18, 1, 228, 215, 1679696612.928059]"
