"[4, 1, 235, 290, 1679696358.023015]","[5, 3, 232, 239, 1679696358.023015]","[1, 1, 219, 205, 1679696358.023015]","[10, 0, 245, 198, 1679696358.023015]"
"[4, 1, 235, 290, 1679696358.071079]","[5, 3, 232, 239, 1679696358.071079]","[1, 1, 219, 205, 1679696358.071079]","[10, 0, 245, 198, 1679696358.071079]"
"[4, 1, 235, 290, 1679696358.105157]","[5, 3, 232, 239, 1679696358.105157]","[1, 1, 219, 205, 1679696358.105157]","[10, 0, 245, 199, 1679696358.105157]"
"[4, 1, 235, 291, 1679696358.145946]","[5, 3, 232, 239, 1679696358.145946]","[1, 1, 219, 205, 1679696358.145946]","[10, 0, 245, 199, 1679696358.145946]"
"[4, 1, 235, 291, 1679696358.193297]","[5, 3, 232, 239, 1679696358.193297]","[1, 1, 219, 205, 1679696358.193297]","[10, 0, 245, 199, 1679696358.193297]"
"[4, 1, 235, 291, 1679696358.247489]","[5, 3, 232, 239, 1679696358.247489]","[1, 1, 219, 205, 1679696358.247489]","[10, 0, 245, 199, 1679696358.247489]"
"[4, 1, 235, 291, 1679696358.284323]","[5, 3, 232, 239, 1679696358.284323]","[1, 1, 219, 205, 1679696358.284323]","[10, 0, 244, 199, 1679696358.284323]"
"[4, 1, 234, 291, 1679696358.331224]","[5, 3, 232, 239, 1679696358.331224]","[1, 1, 219, 205, 1679696358.331224]","[10, 0, 244, 199, 1679696358.331224]"
"[4, 1, 234, 291, 1679696358.375804]","[5, 3, 232, 239, 1679696358.376806]","[1, 1, 219, 205, 1679696358.376806]","[10, 0, 244, 199, 1679696358.376806]"
"[4, 1, 235, 291, 1679696358.432163]","[5, 3, 232, 239, 1679696358.432163]","[1, 1, 219, 205, 1679696358.432163]","[10, 0, 244, 199, 1679696358.432163]"
"[4, 1, 235, 291, 1679696358.470049]","[5, 3, 232, 239, 1679696358.470049]","[1, 1, 219, 205, 1679696358.470049]","[10, 0, 244, 199, 1679696358.470049]"
"[4, 1, 235, 291, 1679696358.524382]","[5, 3, 232, 239, 1679696358.524382]","[1, 1, 219, 205, 1679696358.524382]","[10, 0, 244, 199, 1679696358.524382]"
"[4, 1, 235, 290, 1679696358.562677]","[5, 3, 232, 239, 1679696358.562677]","[1, 1, 219, 205, 1679696358.562677]","[10, 0, 244, 199, 1679696358.562677]"
"[4, 1, 235, 290, 1679696358.609652]","[5, 3, 232, 239, 1679696358.609652]","[1, 1, 219, 205, 1679696358.609652]","[10, 0, 244, 199, 1679696358.609652]"
"[4, 1, 235, 290, 1679696358.643532]","[5, 3, 232, 239, 1679696358.643532]","[1, 1, 219, 205, 1679696358.643532]","[10, 0, 244, 199, 1679696358.643532]"
"[4, 1, 235, 290, 1679696358.689454]","[5, 3, 232, 239, 1679696358.689454]","[1, 1, 219, 205, 1679696358.689454]","[10, 0, 244, 199, 1679696358.689454]"
"[4, 1, 235, 290, 1679696358.736013]","[5, 3, 232, 239, 1679696358.736013]","[1, 1, 219, 205, 1679696358.736013]","[10, 0, 244, 199, 1679696358.736013]"
"[4, 1, 235, 290, 1679696358.780248]","[5, 3, 232, 239, 1679696358.780248]","[1, 1, 219, 205, 1679696358.780248]","[10, 0, 244, 199, 1679696358.780248]"
"[4, 1, 235, 291, 1679696358.827762]","[5, 3, 232, 239, 1679696358.827762]","[1, 1, 219, 205, 1679696358.827762]","[10, 0, 244, 199, 1679696358.827762]"
"[4, 1, 235, 291, 1679696358.877803]","[5, 3, 232, 239, 1679696358.877803]","[1, 1, 219, 205, 1679696358.877803]","[10, 0, 244, 199, 1679696358.877803]"
"[4, 1, 235, 291, 1679696358.92516]","[5, 3, 233, 239, 1679696358.92516]","[1, 1, 219, 205, 1679696358.92516]","[10, 0, 244, 198, 1679696358.92516]"
"[4, 1, 235, 291, 1679696358.968071]","[5, 3, 233, 239, 1679696358.968071]","[1, 1, 219, 205, 1679696358.968071]","[10, 0, 244, 198, 1679696358.968071]"
"[4, 1, 235, 291, 1679696359.01586]","[5, 3, 233, 239, 1679696359.01586]","[1, 1, 219, 205, 1679696359.01586]","[10, 0, 244, 199, 1679696359.01586]"
"[4, 1, 235, 291, 1679696359.061114]","[5, 3, 233, 239, 1679696359.061114]","[1, 1, 219, 204, 1679696359.061114]","[10, 0, 244, 199, 1679696359.061114]"
"[4, 1, 235, 291, 1679696359.108184]","[5, 3, 233, 239, 1679696359.108184]","[1, 1, 219, 204, 1679696359.108184]","[10, 0, 244, 199, 1679696359.108184]"
"[4, 1, 236, 291, 1679696359.162688]","[5, 3, 232, 239, 1679696359.162688]","[1, 1, 219, 204, 1679696359.162688]","[10, 0, 244, 199, 1679696359.162688]"
"[4, 1, 236, 291, 1679696359.210205]","[5, 3, 232, 239, 1679696359.210205]","[1, 1, 219, 204, 1679696359.210205]","[10, 0, 244, 199, 1679696359.210205]"
"[4, 1, 236, 291, 1679696359.247899]","[5, 3, 232, 239, 1679696359.247899]","[1, 1, 219, 205, 1679696359.247899]","[10, 0, 244, 199, 1679696359.247899]"
"[4, 1, 236, 291, 1679696359.295648]","[5, 3, 232, 239, 1679696359.295648]","[1, 1, 219, 205, 1679696359.295648]","[10, 0, 244, 199, 1679696359.295648]"
"[4, 1, 236, 291, 1679696359.342375]","[5, 3, 232, 239, 1679696359.342375]","[1, 1, 219, 205, 1679696359.342375]","[10, 0, 244, 199, 1679696359.342375]"
"[4, 1, 237, 291, 1679696359.388202]","[5, 3, 233, 239, 1679696359.388202]","[1, 1, 219, 205, 1679696359.388202]","[10, 0, 244, 199, 1679696359.388202]"
"[4, 1, 237, 291, 1679696359.443494]","[5, 3, 233, 239, 1679696359.443494]","[1, 1, 219, 205, 1679696359.443494]","[10, 0, 244, 198, 1679696359.443494]"
"[4, 1, 237, 291, 1679696359.47624]","[5, 3, 233, 239, 1679696359.47624]","[1, 1, 219, 205, 1679696359.47624]","[10, 0, 244, 199, 1679696359.47624]"
"[4, 1, 237, 291, 1679696359.529684]","[5, 3, 233, 239, 1679696359.529684]","[1, 1, 219, 205, 1679696359.529684]","[10, 0, 244, 198, 1679696359.529684]"
"[4, 1, 237, 291, 1679696359.573065]","[5, 3, 233, 239, 1679696359.573065]","[1, 1, 219, 205, 1679696359.573065]","[10, 0, 244, 198, 1679696359.573065]"
"[4, 1, 237, 292, 1679696359.621346]","[5, 3, 233, 239, 1679696359.621346]","[1, 1, 219, 205, 1679696359.621346]","[10, 0, 244, 198, 1679696359.621346]"
"[4, 1, 237, 291, 1679696359.663993]","[5, 3, 233, 239, 1679696359.663993]","[1, 1, 219, 205, 1679696359.663993]","[10, 0, 244, 198, 1679696359.663993]"
"[4, 1, 237, 291, 1679696359.709498]","[5, 3, 232, 239, 1679696359.709498]","[1, 1, 219, 205, 1679696359.709498]","[10, 0, 244, 198, 1679696359.709498]"
"[4, 1, 237, 291, 1679696359.76121]","[5, 3, 232, 239, 1679696359.76121]","[1, 1, 219, 205, 1679696359.76121]","[10, 0, 244, 198, 1679696359.76121]"
"[4, 1, 237, 291, 1679696359.804173]","[5, 3, 232, 239, 1679696359.804173]","[1, 1, 219, 205, 1679696359.804173]","[10, 0, 244, 199, 1679696359.804173]"
"[4, 1, 237, 291, 1679696359.848901]","[5, 3, 232, 239, 1679696359.848901]","[1, 1, 219, 205, 1679696359.848901]","[10, 0, 244, 199, 1679696359.848901]"
"[4, 1, 237, 291, 1679696359.897047]","[5, 3, 232, 238, 1679696359.897047]","[1, 1, 219, 205, 1679696359.897047]","[10, 0, 244, 198, 1679696359.897047]"
"[4, 1, 237, 291, 1679696359.944653]","[5, 3, 232, 238, 1679696359.944653]","[1, 1, 219, 205, 1679696359.944653]","[10, 0, 244, 199, 1679696359.944653]"
"[4, 1, 237, 291, 1679696359.993703]","[5, 3, 232, 238, 1679696359.993703]","[1, 1, 219, 205, 1679696359.993703]","[10, 0, 245, 199, 1679696359.993703]"
"[4, 1, 237, 291, 1679696360.043939]","[5, 3, 232, 238, 1679696360.043939]","[1, 1, 219, 205, 1679696360.043939]","[10, 0, 245, 199, 1679696360.043939]"
"[4, 1, 237, 291, 1679696360.085102]","[5, 3, 232, 238, 1679696360.085102]","[1, 1, 219, 205, 1679696360.085102]","[10, 0, 245, 199, 1679696360.085102]"
"[4, 1, 236, 291, 1679696360.133943]","[5, 3, 232, 238, 1679696360.133943]","[1, 1, 219, 205, 1679696360.133943]","[10, 0, 245, 199, 1679696360.133943]"
"[4, 1, 237, 291, 1679696360.177972]","[5, 3, 232, 239, 1679696360.177972]","[1, 1, 219, 205, 1679696360.177972]","[10, 0, 244, 199, 1679696360.177972]"
"[4, 1, 237, 291, 1679696360.225053]","[5, 3, 232, 239, 1679696360.225053]","[1, 1, 219, 205, 1679696360.225053]","[10, 0, 245, 199, 1679696360.225053]"
"[4, 1, 237, 291, 1679696360.274633]","[5, 3, 232, 239, 1679696360.274633]","[1, 1, 219, 205, 1679696360.274633]","[10, 0, 245, 198, 1679696360.274633]"
"[4, 1, 237, 291, 1679696360.321065]","[5, 3, 232, 239, 1679696360.321065]","[1, 1, 219, 205, 1679696360.321065]","[10, 0, 245, 198, 1679696360.321065]"
"[4, 1, 237, 291, 1679696360.368206]","[5, 3, 232, 239, 1679696360.368206]","[1, 1, 219, 205, 1679696360.368206]","[10, 0, 245, 198, 1679696360.368206]"
"[4, 1, 237, 291, 1679696360.411963]","[5, 3, 232, 239, 1679696360.411963]","[1, 1, 219, 205, 1679696360.411963]","[10, 0, 245, 198, 1679696360.411963]"
"[4, 1, 237, 291, 1679696360.444927]","[5, 3, 232, 239, 1679696360.444927]","[1, 1, 219, 205, 1679696360.444927]","[10, 0, 245, 199, 1679696360.444927]"
"[4, 1, 237, 291, 1679696360.493142]","[5, 3, 232, 239, 1679696360.493142]","[1, 1, 219, 205, 1679696360.493142]","[10, 0, 245, 198, 1679696360.493142]"
"[4, 1, 236, 291, 1679696360.541153]","[5, 3, 232, 239, 1679696360.541153]","[1, 1, 219, 205, 1679696360.541153]","[10, 0, 245, 199, 1679696360.541153]"
"[4, 1, 236, 291, 1679696360.58775]","[5, 3, 232, 239, 1679696360.58775]","[1, 1, 219, 205, 1679696360.58775]","[10, 0, 245, 199, 1679696360.58775]"
"[4, 1, 236, 291, 1679696360.636095]","[5, 3, 233, 239, 1679696360.636095]","[1, 1, 219, 205, 1679696360.636095]","[10, 0, 245, 199, 1679696360.636095]"
"[4, 1, 236, 291, 1679696360.687679]","[5, 3, 232, 239, 1679696360.687679]","[1, 1, 219, 205, 1679696360.687679]","[10, 0, 245, 199, 1679696360.687679]"
"[4, 1, 236, 290, 1679696360.730982]","[5, 3, 232, 239, 1679696360.730982]","[1, 1, 219, 205, 1679696360.730982]","[10, 0, 245, 199, 1679696360.730982]"
"[4, 1, 236, 290, 1679696360.778727]","[5, 3, 232, 239, 1679696360.778727]","[1, 1, 219, 205, 1679696360.778727]","[10, 0, 244, 199, 1679696360.778727]"
"[4, 1, 236, 290, 1679696360.82865]","[5, 3, 232, 239, 1679696360.82865]","[1, 1, 219, 205, 1679696360.82865]","[10, 0, 244, 199, 1679696360.82865]"
"[4, 1, 236, 290, 1679696360.867822]","[5, 3, 232, 239, 1679696360.867822]","[1, 1, 219, 205, 1679696360.867822]","[10, 0, 245, 199, 1679696360.867822]"
"[4, 1, 235, 290, 1679696360.913648]","[5, 3, 233, 239, 1679696360.913648]","[1, 1, 219, 205, 1679696360.913648]","[10, 0, 245, 199, 1679696360.913648]"
"[4, 1, 235, 290, 1679696360.961777]","[5, 3, 233, 239, 1679696360.961777]","[1, 1, 219, 205, 1679696360.961777]","[10, 0, 244, 199, 1679696360.961777]"
"[4, 1, 235, 290, 1679696361.009397]","[5, 3, 233, 239, 1679696361.009397]","[1, 1, 219, 205, 1679696361.009397]","[10, 0, 244, 199, 1679696361.009397]"
"[4, 1, 235, 290, 1679696361.055397]","[5, 3, 233, 239, 1679696361.055397]","[1, 1, 219, 205, 1679696361.055397]","[10, 0, 244, 199, 1679696361.055397]"
"[4, 1, 235, 290, 1679696361.103264]","[5, 3, 233, 239, 1679696361.103264]","[1, 1, 219, 205, 1679696361.103264]","[10, 0, 244, 199, 1679696361.103264]"
"[4, 1, 235, 290, 1679696361.146217]","[5, 3, 233, 239, 1679696361.146217]","[1, 1, 219, 205, 1679696361.146217]","[10, 0, 244, 199, 1679696361.146217]"
"[4, 1, 235, 290, 1679696361.194432]","[5, 3, 233, 239, 1679696361.194432]","[1, 1, 219, 205, 1679696361.194432]","[10, 0, 244, 199, 1679696361.194432]"
"[4, 1, 235, 290, 1679696361.241582]","[5, 3, 233, 239, 1679696361.241582]","[1, 1, 219, 205, 1679696361.241582]","[10, 0, 244, 199, 1679696361.241582]"
"[4, 1, 235, 290, 1679696361.289644]","[5, 3, 233, 239, 1679696361.289644]","[1, 1, 219, 205, 1679696361.289644]","[10, 0, 244, 199, 1679696361.289644]"
"[4, 1, 235, 290, 1679696361.338609]","[5, 3, 233, 239, 1679696361.338609]","[1, 1, 219, 205, 1679696361.338609]","[10, 0, 244, 199, 1679696361.338609]"
"[4, 1, 235, 290, 1679696361.393166]","[5, 3, 233, 239, 1679696361.393166]","[1, 1, 219, 205, 1679696361.393166]","[10, 0, 244, 199, 1679696361.393166]"
"[4, 1, 235, 290, 1679696361.430989]","[5, 3, 233, 239, 1679696361.430989]","[1, 1, 219, 205, 1679696361.430989]","[10, 0, 244, 199, 1679696361.430989]"
"[4, 1, 235, 290, 1679696361.477908]","[5, 3, 233, 239, 1679696361.477908]","[1, 1, 219, 205, 1679696361.477908]","[10, 0, 244, 199, 1679696361.477908]"
"[4, 1, 234, 290, 1679696361.526239]","[5, 3, 233, 239, 1679696361.526239]","[1, 1, 219, 205, 1679696361.526239]","[10, 0, 244, 198, 1679696361.526239]"
"[4, 1, 234, 291, 1679696361.58937]","[5, 3, 233, 239, 1679696361.58937]","[1, 1, 219, 205, 1679696361.58937]","[10, 0, 244, 198, 1679696361.58937]"
"[4, 1, 234, 290, 1679696361.634378]","[5, 3, 233, 239, 1679696361.634378]","[1, 1, 219, 205, 1679696361.634378]","[10, 0, 244, 198, 1679696361.634378]"
"[4, 1, 234, 291, 1679696361.679907]","[5, 3, 233, 239, 1679696361.679907]","[1, 1, 219, 205, 1679696361.679907]","[10, 0, 245, 198, 1679696361.679907]"
"[4, 1, 234, 291, 1679696361.727571]","[5, 3, 233, 239, 1679696361.727571]","[1, 1, 219, 205, 1679696361.727571]","[10, 0, 244, 199, 1679696361.727571]"
"[4, 1, 234, 290, 1679696361.774526]","[5, 3, 233, 239, 1679696361.774526]","[1, 1, 219, 205, 1679696361.774526]","[10, 0, 244, 199, 1679696361.774526]"
"[4, 1, 234, 291, 1679696361.827453]","[5, 3, 233, 239, 1679696361.827453]","[1, 1, 219, 205, 1679696361.827453]","[10, 0, 244, 199, 1679696361.827453]"
"[4, 1, 234, 291, 1679696361.864867]","[5, 3, 233, 239, 1679696361.864867]","[1, 1, 219, 205, 1679696361.864867]","[10, 0, 245, 199, 1679696361.864867]"
"[4, 1, 234, 291, 1679696361.913261]","[5, 3, 233, 239, 1679696361.913261]","[1, 1, 219, 205, 1679696361.913261]","[10, 0, 245, 199, 1679696361.913261]"
"[4, 1, 234, 290, 1679696361.965487]","[5, 3, 233, 239, 1679696361.965487]","[1, 1, 219, 205, 1679696361.965487]","[10, 0, 244, 199, 1679696361.965487]"
"[4, 1, 234, 290, 1679696362.006307]","[5, 3, 233, 239, 1679696362.006307]","[1, 1, 219, 205, 1679696362.006307]","[10, 0, 245, 198, 1679696362.006307]"
"[4, 1, 234, 291, 1679696362.057996]","[5, 3, 233, 239, 1679696362.057996]","[1, 1, 219, 205, 1679696362.057996]","[10, 0, 245, 198, 1679696362.057996]"
"[4, 1, 234, 291, 1679696362.105248]","[5, 3, 233, 239, 1679696362.105248]","[1, 1, 219, 205, 1679696362.105248]","[10, 0, 245, 198, 1679696362.105248]"
"[4, 1, 234, 290, 1679696362.149456]","[5, 3, 233, 239, 1679696362.149456]","[1, 1, 219, 205, 1679696362.149456]","[10, 0, 245, 198, 1679696362.149456]"
"[4, 1, 234, 290, 1679696362.194791]","[5, 3, 233, 239, 1679696362.194791]","[1, 1, 219, 205, 1679696362.194791]","[10, 0, 245, 199, 1679696362.194791]"
"[4, 1, 234, 290, 1679696362.24141]","[5, 3, 233, 239, 1679696362.24141]","[1, 1, 219, 205, 1679696362.24141]","[10, 0, 245, 199, 1679696362.24141]"
"[4, 1, 234, 290, 1679696362.289409]","[5, 3, 233, 239, 1679696362.289409]","[1, 1, 219, 205, 1679696362.289409]","[10, 0, 245, 198, 1679696362.289409]"
"[4, 1, 234, 290, 1679696362.33356]","[5, 3, 233, 239, 1679696362.33356]","[1, 1, 219, 205, 1679696362.33356]","[10, 0, 245, 198, 1679696362.33356]"
"[4, 1, 234, 290, 1679696362.377471]","[5, 3, 233, 239, 1679696362.377471]","[1, 1, 219, 205, 1679696362.377471]","[10, 0, 245, 198, 1679696362.377471]"
"[4, 1, 234, 290, 1679696362.430201]","[5, 3, 233, 239, 1679696362.430201]","[1, 1, 219, 205, 1679696362.430201]","[10, 0, 245, 198, 1679696362.430201]"
"[4, 1, 234, 290, 1679696362.468124]","[5, 3, 232, 238, 1679696362.468124]","[1, 1, 219, 205, 1679696362.468124]","[10, 0, 245, 198, 1679696362.468124]"
"[4, 1, 234, 290, 1679696362.52916]","[5, 3, 233, 239, 1679696362.52916]","[1, 1, 219, 205, 1679696362.52916]","[10, 0, 245, 198, 1679696362.52916]"
"[4, 1, 234, 290, 1679696362.561932]","[5, 3, 233, 239, 1679696362.561932]","[1, 1, 219, 205, 1679696362.561932]","[10, 0, 245, 199, 1679696362.561932]"
"[4, 1, 234, 290, 1679696362.626571]","[5, 3, 233, 239, 1679696362.626571]","[1, 1, 219, 205, 1679696362.626571]","[10, 0, 245, 199, 1679696362.626571]"
"[4, 1, 234, 290, 1679696362.6796]","[5, 3, 232, 239, 1679696362.6796]","[1, 1, 219, 205, 1679696362.6796]","[10, 0, 245, 199, 1679696362.6796]"
"[4, 1, 234, 290, 1679696362.717346]","[5, 3, 233, 239, 1679696362.717346]","[1, 1, 219, 205, 1679696362.717346]","[10, 0, 245, 198, 1679696362.717346]"
"[4, 1, 234, 290, 1679696362.762939]","[5, 3, 232, 239, 1679696362.762939]","[1, 1, 219, 205, 1679696362.762939]","[10, 0, 245, 199, 1679696362.762939]"
"[4, 1, 234, 290, 1679696362.815862]","[5, 3, 232, 239, 1679696362.815862]","[1, 1, 219, 205, 1679696362.815862]","[10, 0, 245, 199, 1679696362.815862]"
"[4, 1, 234, 290, 1679696362.858502]","[5, 3, 232, 239, 1679696362.858502]","[1, 1, 219, 205, 1679696362.858502]","[10, 0, 245, 199, 1679696362.858502]"
"[4, 1, 234, 290, 1679696362.908399]","[5, 3, 232, 239, 1679696362.908399]","[1, 1, 219, 205, 1679696362.908399]","[10, 0, 245, 199, 1679696362.908399]"
"[4, 1, 234, 290, 1679696362.950001]","[5, 3, 233, 239, 1679696362.950001]","[1, 1, 219, 205, 1679696362.950001]","[10, 0, 245, 199, 1679696362.950001]"
"[4, 1, 234, 290, 1679696362.995924]","[5, 3, 233, 239, 1679696362.995924]","[1, 1, 219, 205, 1679696362.995924]","[10, 0, 245, 198, 1679696362.995924]"
"[4, 1, 234, 290, 1679696363.046503]","[5, 3, 233, 239, 1679696363.046503]","[1, 1, 219, 205, 1679696363.046503]","[10, 0, 245, 199, 1679696363.046503]"
"[4, 1, 234, 289, 1679696363.092378]","[5, 3, 233, 239, 1679696363.092378]","[1, 1, 219, 205, 1679696363.092378]","[10, 0, 245, 199, 1679696363.092378]"
"[4, 1, 234, 290, 1679696363.136122]","[5, 3, 233, 239, 1679696363.136122]","[1, 1, 219, 205, 1679696363.136122]","[10, 0, 245, 199, 1679696363.136122]"
"[4, 1, 234, 290, 1679696363.201444]","[5, 3, 233, 239, 1679696363.201444]","[1, 1, 219, 205, 1679696363.201444]","[10, 0, 245, 199, 1679696363.201444]"
"[4, 1, 234, 290, 1679696363.242855]","[5, 3, 233, 238, 1679696363.242855]","[1, 1, 219, 205, 1679696363.242855]","[10, 0, 245, 199, 1679696363.242855]"
"[4, 1, 234, 290, 1679696363.290165]","[5, 3, 233, 238, 1679696363.290165]","[1, 1, 219, 205, 1679696363.290165]","[10, 0, 245, 199, 1679696363.290165]"
"[4, 1, 234, 290, 1679696363.335369]","[5, 3, 233, 238, 1679696363.335369]","[1, 1, 219, 205, 1679696363.335369]","[10, 0, 245, 199, 1679696363.335369]"
"[4, 1, 234, 290, 1679696363.381341]","[5, 3, 233, 238, 1679696363.381341]","[1, 1, 219, 205, 1679696363.381341]","[10, 0, 245, 199, 1679696363.381341]"
"[4, 1, 234, 290, 1679696363.428516]","[5, 3, 233, 238, 1679696363.428516]","[1, 1, 219, 205, 1679696363.428516]","[10, 0, 245, 199, 1679696363.428516]"
"[4, 1, 234, 290, 1679696363.475919]","[5, 3, 233, 239, 1679696363.475919]","[1, 1, 219, 205, 1679696363.475919]","[10, 0, 245, 199, 1679696363.475919]"
"[4, 1, 234, 290, 1679696363.523347]","[5, 3, 233, 239, 1679696363.523347]","[1, 1, 219, 205, 1679696363.523347]","[10, 0, 245, 199, 1679696363.523347]"
"[4, 1, 234, 290, 1679696363.56823]","[5, 3, 233, 239, 1679696363.56823]","[1, 1, 219, 205, 1679696363.56823]","[10, 0, 245, 199, 1679696363.56823]"
"[4, 1, 234, 290, 1679696363.614467]","[5, 3, 233, 239, 1679696363.614467]","[1, 1, 219, 205, 1679696363.614467]","[10, 0, 245, 199, 1679696363.614467]"
"[4, 1, 234, 290, 1679696363.661933]","[5, 3, 233, 239, 1679696363.661933]","[1, 1, 219, 205, 1679696363.661933]","[10, 0, 245, 199, 1679696363.661933]"
"[4, 1, 234, 290, 1679696363.709382]","[5, 3, 233, 239, 1679696363.709382]","[1, 1, 219, 205, 1679696363.709382]","[10, 0, 245, 199, 1679696363.709382]"
"[4, 1, 234, 290, 1679696363.757523]","[5, 3, 233, 239, 1679696363.757523]","[1, 1, 219, 205, 1679696363.757523]","[10, 0, 245, 198, 1679696363.757523]"
"[4, 1, 234, 290, 1679696363.804469]","[5, 3, 233, 239, 1679696363.804469]","[1, 1, 219, 205, 1679696363.804469]","[10, 0, 245, 199, 1679696363.804469]"
"[4, 1, 234, 290, 1679696363.847228]","[5, 3, 233, 239, 1679696363.847228]","[1, 1, 219, 205, 1679696363.847228]","[10, 0, 245, 199, 1679696363.847228]"
"[4, 1, 234, 290, 1679696363.879843]","[5, 3, 233, 239, 1679696363.879843]","[1, 1, 219, 205, 1679696363.879843]","[10, 0, 245, 199, 1679696363.879843]"
"[4, 1, 235, 290, 1679696363.926653]","[5, 3, 233, 239, 1679696363.926653]","[1, 1, 219, 205, 1679696363.926653]","[10, 0, 245, 199, 1679696363.926653]"
"[4, 1, 235, 290, 1679696363.974462]","[5, 3, 233, 239, 1679696363.974462]","[1, 1, 219, 205, 1679696363.974462]","[10, 0, 244, 199, 1679696363.974462]"
"[4, 1, 235, 290, 1679696364.021367]","[5, 3, 233, 239, 1679696364.021367]","[1, 1, 219, 206, 1679696364.021367]","[10, 0, 244, 199, 1679696364.021367]"
"[4, 1, 234, 290, 1679696364.07951]","[5, 3, 233, 239, 1679696364.07951]","[1, 1, 219, 206, 1679696364.07951]","[10, 0, 244, 199, 1679696364.07951]"
"[4, 1, 234, 290, 1679696364.130983]","[5, 3, 233, 239, 1679696364.130983]","[1, 1, 219, 205, 1679696364.130983]","[10, 0, 244, 199, 1679696364.130983]"
"[4, 1, 234, 290, 1679696364.177732]","[5, 3, 233, 239, 1679696364.177732]","[1, 1, 219, 205, 1679696364.177732]","[10, 0, 245, 199, 1679696364.177732]"
"[4, 1, 234, 290, 1679696364.225961]","[5, 3, 233, 239, 1679696364.225961]","[1, 1, 219, 205, 1679696364.225961]","[10, 0, 244, 199, 1679696364.225961]"
"[4, 1, 234, 290, 1679696364.267962]","[5, 3, 233, 239, 1679696364.267962]","[1, 1, 219, 205, 1679696364.267962]","[10, 0, 244, 199, 1679696364.267962]"
"[4, 1, 234, 290, 1679696364.315531]","[5, 3, 233, 239, 1679696364.315531]","[1, 1, 219, 205, 1679696364.315531]","[10, 0, 244, 199, 1679696364.315531]"
"[4, 1, 234, 290, 1679696364.362338]","[5, 3, 233, 239, 1679696364.362338]","[1, 1, 219, 205, 1679696364.362338]","[10, 0, 244, 199, 1679696364.362338]"
"[4, 1, 234, 290, 1679696364.411264]","[5, 3, 233, 239, 1679696364.411264]","[1, 1, 219, 205, 1679696364.411264]","[10, 0, 245, 199, 1679696364.411264]"
